Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-06-17 00:00:00-04:00,58.62768313926007,58.89428972164745,58.467716477723854,58.83208084106445,4017700,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,58.778760991748754,59.32086985796514,58.68989213078497,59.276432037353516,5840300,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,59.303106244083786,59.463072926008095,58.97428395894483,59.13425064086914,2980200,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,59.29650679044729,59.36782503687017,58.84181810960512,58.913143157958984,5011100,0.212,0.0,0.0
2014-06-23 00:00:00-04:00,58.84182407096905,59.029047240417604,58.73483648759915,58.984474182128906,4289200,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,58.841819763183594,59.34999884360656,58.76158418297894,58.841819763183594,3908700,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,58.69026112530594,59.41240857939125,58.69026112530594,59.34108352661133,3945700,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,59.341086033201314,59.38566589355469,58.904231969851395,59.38566589355469,3079500,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,59.278670379068565,59.59070895399995,59.24300785594344,59.52830123901367,5204900,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,59.48374760355407,59.635308274861,59.38567733343005,59.5015754699707,2513300,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,59.65313628526521,60.26829623600917,59.581811223693315,60.13456344604492,3830600,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,60.17913306476661,60.339611025016566,60.13455320839064,60.22371292114258,1748900,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,60.402019679623706,60.74080346676991,60.34852929268778,60.687313079833984,1747400,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,60.49117968564924,60.59816727399877,60.25046611427781,60.31287384033203,3090400,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,60.21481194742668,60.23263981366153,59.59072779828,59.72446060180664,5100300,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,59.89385424704795,60.50010371089335,59.822529180258435,60.44661331176758,18565100,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,59.57289861964434,60.14348555365048,59.5639812857569,59.88493728637695,4842300,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,59.98298826676668,60.116721024347534,59.85817284020605,60.081058502197266,7041100,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,60.39311253095489,60.43769239553909,60.179144145201896,60.25046920776367,3422800,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,60.089997655004275,60.295048729419705,59.76012430676818,60.04541778564453,4157000,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,60.50900583751601,60.65164913331298,60.11672487069502,60.19696044921875,23470600,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,60.05433214790749,60.32179774696333,59.52831828361306,59.62638854980469,5637400,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,59.822523500136946,60.19696986232927,59.74228790906663,60.179141998291016,3454900,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,59.983006593999114,60.098911526883775,59.72445833086069,59.90277099609375,3706900,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,60.03649223206763,60.2772126105614,59.9651739735622,60.15239715576172,4410100,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,60.16132725525398,60.17023778825042,59.92060682567845,60.10783004760742,5389300,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,60.21479380920243,60.4287621492326,60.17021395414449,60.241539001464844,3976800,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,59.79577694138055,59.911675059820126,59.47482098054425,59.57289123535156,3852700,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,59.58179335055284,59.75118181855822,59.305410520353156,59.68877410888672,2803800,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,59.78685648770991,60.09890190140721,59.51048040327909,59.5193977355957,3584700,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,59.742292884637095,59.90277088207505,59.48374462199079,59.849273681640625,23867500,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,59.4213259235632,59.5193961706727,58.69917166739953,58.743751525878906,6449600,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,58.57435821431102,58.93989402084223,58.262319600157326,58.52978515625,6088800,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,58.68134232755402,59.28759165717835,58.636762470197176,59.10036849975586,16942600,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,58.84182630292508,59.127119734134716,58.48520781343006,58.69026565551758,9897100,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,58.2801401523505,58.93987974850927,58.2444776333784,58.565433502197266,10961700,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,58.93989205556271,59.04687963481874,58.09292915939626,58.2623176574707,6364500,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,58.26232062903229,59.20736062249866,58.26232062903229,59.16278076171875,5570900,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,59.40348101007823,59.59962147045566,59.30541077988952,59.430233001708984,5032500,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,59.349988673389895,59.599619504935845,59.12710303066244,59.278663635253906,3127100,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,59.45696749105682,59.6441905871965,59.314317435752876,59.49263000488281,3384600,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,59.59964974087812,59.956268310546875,59.49266893133092,59.956268310546875,5599600,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,60.15240504143125,60.214812777012426,59.421340080937654,59.84036636352539,6432600,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,60.250457443186875,60.49117097991544,60.17913239455211,60.39310073852539,4746900,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,60.72296290893804,60.93693121387572,60.62489268543956,60.8477783203125,3746900,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,60.678413588556694,61.23117268982991,60.669503056068315,61.13310241699219,5004000,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,61.213326426848184,61.23115428840043,61.03501380166991,61.079593658447266,1999300,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,61.13308026160693,61.28464088218025,60.94585711820505,61.19548797607422,3290700,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,61.489722388196874,61.50755025551725,61.275753970685535,61.373817443847656,3967600,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,61.41837965889044,61.54319510005203,61.29356421772885,61.38271713256836,2020800,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,61.400567770572934,61.54321111103974,61.32924269937295,61.44514083862305,1798500,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,61.186601237133615,61.43623902174812,61.04395787643089,61.36491394042969,2313100,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,61.4362146752066,61.516450258442696,61.14200393281137,61.35597229003906,2309200,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,61.38271750697997,61.66801091736542,61.18657701197783,61.47187042236328,9520200,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,61.730423771762126,61.739341104621445,61.25790715919833,61.311397552490234,2606600,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,61.400542905043935,61.810651695461345,61.400542905043935,61.54318618774414,3733400,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,61.400551739748764,61.774998062886255,61.20441124612492,61.748252868652344,2668600,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,61.59668872944092,61.66801378583781,61.23115971878744,61.489707946777344,2500800,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,61.40945886777096,61.47186658483647,60.829961552990234,60.874534606933594,2558400,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,61.0172017833907,61.11527205222016,60.687328442606805,61.08852005004883,2869100,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,60.82105032422329,61.168751468752525,60.82105032422329,61.11526107788086,2438600,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,61.05285178204205,61.15091522880376,60.71406117676304,60.936946868896484,2913400,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,60.91911609310833,60.999351673512216,60.553580310562964,60.687313079833984,2911100,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,60.52684251667564,61.15983711321725,60.42877226068294,60.999359130859375,2846800,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,61.02610850015994,61.26682889112164,60.73190451399814,60.972618103027344,6401400,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,61.15982415317907,61.31138477053069,61.03500872689767,61.24006652832031,2812600,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,61.489649173216556,61.623829293792355,61.122897456639414,61.26601791381836,5923600,0.229,0.0,0.0
2014-09-22 00:00:00-04:00,61.069226642934936,61.16762495163183,60.2552123365247,60.40727996826172,5424500,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,60.20152068316674,60.41620472038032,59.888431549072266,59.888431549072266,5486700,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,59.99578766341972,60.5951177373995,59.79004392363666,60.56828308105469,6343100,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,60.416211239763335,60.47882770840254,59.646919296662695,59.682701110839844,4639600,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,59.959995341781564,60.43409238663495,59.87949138685138,60.29991912841797,2593400,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,59.790042718958524,60.246252341679494,59.727426247187694,59.986839294433594,6840600,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,60.13891280143282,60.13891280143282,59.566410579379,59.65586853027344,4428300,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,59.5216838691149,59.62902930715523,58.77027945219849,58.859737396240234,6557000,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,58.88659019909559,59.22650728729853,58.17991453639459,59.128108978271484,7484600,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,59.503785619028264,60.07628775940195,59.38749985401309,59.888431549072266,4959800,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,60.05839764542682,60.18363057795674,59.441173317470074,59.56640625,3890700,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,59.29806783679808,59.4143536392617,58.680843353271484,58.680843353271484,6450100,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,58.72558013348661,59.709556478304314,58.385656193227064,59.602210998535156,7153100,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,59.56642633754159,59.56642633754159,58.24253294014597,58.25148010253906,22700800,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,58.15307309487301,58.65400491901924,57.74159240722656,57.74159240722656,11009100,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,57.71475458501717,57.848934710620284,56.52503801486175,56.569766998291016,21310700,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,56.90967949568217,57.4195618845991,56.694995406778055,56.98124313354492,11245000,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,56.17617541222345,56.79339991308658,55.17430825898419,56.50714874267578,15093200,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,55.245866890190136,56.945465890231986,55.245866890190136,56.569766998291016,12682200,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,57.02597575322523,57.67898208628042,56.96335926852282,57.1959342956543,8512100,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,57.05279255500008,58.04571566209283,57.05279255500008,57.99204635620117,6192200,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,58.251464821077285,59.18177155003253,58.197788685485214,59.11914825439453,5534500,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,59.28910516146472,59.432232411370244,58.564542226696,58.6092643737793,7764600,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,59.26227967984806,59.80794046136553,59.12809956846633,59.4054069519043,5183800,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,59.22648978365903,59.396451689872926,58.92235460904787,59.351722717285156,4507100,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,59.2712134065994,59.60218320501764,59.09230435707915,59.46800994873047,3720800,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,59.71849324575828,60.12997394288407,59.51274948485318,60.11207962036133,7694500,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,60.19258719851148,60.31782015072575,59.62009175276513,59.93317413330078,4885300,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,59.80793705841838,60.50566540828334,58.144120151194144,60.32676315307617,5101900,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,61.13184415463037,61.19446746547551,60.747204900136914,60.91716003417969,4739400,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,61.0602873309369,61.0602873309369,60.8008742240783,60.91716003417969,15926100,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,60.5951201979584,60.693518491674126,59.87055714849169,60.18363952636719,4944600,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,60.69351282833424,60.711407148076816,60.0852356260702,60.4251594543457,10753400,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,60.50566077141745,60.970817518802406,60.416209650668975,60.935035705566406,11250000,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,60.73824112086783,60.89925587332597,60.5772263684097,60.836639404296875,3771000,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,60.94397797675367,60.96187229628176,60.43409906513548,60.80085754394531,2650400,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,60.87243801666094,61.069227813140586,60.7024760575304,61.06028747558594,3230400,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,60.863490342395394,61.44493303875851,60.863490342395394,61.346534729003906,5266600,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,61.14078089285757,61.892185423354505,61.14078089285757,61.731170654296875,10800100,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,61.79379972414458,61.99953668923204,61.659619585134934,61.97270202636719,9558000,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,61.76696499149139,62.08899459487653,61.731183166150224,61.90113830566406,4031100,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,61.76695960624382,62.16949316303707,61.74011812106415,62.017425537109375,4482100,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,62.124769560871755,62.321566187795696,61.94586725895109,62.2768440246582,5017600,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,61.9905688447106,62.70618456075069,61.97267452761725,62.545169830322266,5353100,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,63.14449363092244,63.20711690996454,62.536223402667794,62.69723129272461,7782200,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,63.0282320540227,63.30553262616439,62.9029990972694,63.2786979675293,3342600,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,63.49341160156406,63.672313939592165,63.2429387737633,63.47551727294922,4250900,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,63.457620025521564,63.52023651668573,63.350274544374855,63.46656036376953,2337400,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,63.7349004438882,64.36106515697229,63.7349004438882,64.23583221435547,3357200,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,64.04798181386971,64.05692897382839,63.43970460566466,63.52915573120117,11885500,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,63.618608076696255,63.89590858883461,63.5828262646973,63.77067565917969,5166900,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,63.869100780184304,63.940664434260405,63.59179332681083,63.878047943115234,5663200,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,63.82432980700264,63.96745702100674,63.52913504663011,63.84222412109375,6095100,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,63.86015291386444,64.09273137470718,63.842265412885276,63.98538589477539,4480500,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,63.85120647368813,63.985386618950095,63.25187622616179,63.46656036376953,4202900,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,63.10874293552264,63.40393100557142,62.589916785631345,63.35026168823242,4438000,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,63.242928878191016,63.34132719611618,62.44680199656788,62.50941848754883,5465200,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,62.78669650680557,63.58282301521746,62.74196753792211,63.01926803588867,17569800,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,62.74199322843924,63.28765411376953,62.49152727937326,62.61676025390625,12176100,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,62.965609922348186,63.108737188463884,61.91901738144093,62.24104690551758,8882500,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,62.03529497372258,62.49150454336073,61.23022126985605,61.283897399902344,9114800,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,61.561194226636644,62.563064423126754,61.40017949549863,62.455718994140625,9713900,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,63.34132779950231,63.48445510864258,62.67938105644288,63.48445510864258,18848500,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,63.66678379674588,63.837450343396775,63.28952739644346,63.657806396484375,9830100,0.293,0.0,0.0
2014-12-22 00:00:00-05:00,63.77456417775253,64.27757263183594,63.77456417775253,64.27757263183594,4951200,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,64.49318040207818,64.84349098598116,64.41233580803492,64.63689422607422,7337300,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,64.8075402620307,64.8075402620307,64.51112159951758,64.52908325195312,1687800,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,64.70872801062171,65.01412404440258,64.61890605086124,64.87939453125,14102300,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,64.84345120452708,65.49018014818874,64.69973061572455,65.37340545654297,23013600,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,65.19377579779258,65.35545806898457,64.93328731348457,65.06802368164062,6051200,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,65.27461924417607,65.54409200417334,64.78059498815036,64.80754089355469,6664000,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,65.14885778336509,65.25664824251669,63.900314090006866,64.34044647216797,6185500,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,64.0979455004101,64.25064355639422,62.97515358350687,63.10988998413086,8582900,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,63.3703694385754,63.38833109135832,62.05894263718054,62.48111343383789,7173000,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,63.53206094882209,63.53206094882209,62.885331707115455,63.46918487548828,7411000,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,63.99912440678586,64.5111171279211,63.70270576481904,64.42129516601562,6399100,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,64.41231711450119,64.46620892623702,63.60390567357845,63.67576599121094,5629200,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,63.801528200516636,63.88237278387,63.07396121522715,63.334449768066406,6028300,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,64.03507084323083,64.39436563518078,62.84041857251296,63.334449768066406,7551600,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,62.48111691190004,62.813465757189206,61.85235623484205,62.570945739746094,10175000,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,62.714648756545095,62.96615298416781,61.74455514744929,61.76252365112305,8051200,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,61.79846302048347,62.651782041870014,61.528990249004956,62.57992172241211,9552100,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,62.65177421154383,62.78651058044351,61.66371892790688,62.220619201660156,13937300,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,62.18468077790034,62.822425459103094,62.00503004539445,62.624813079833984,9372000,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,62.83143128049555,63.90931560423399,62.60687290300561,63.8015251159668,15175100,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,63.873378914145135,64.02607695051914,63.55001433536659,63.71169662475586,4981700,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,63.68473458897744,64.07995253284822,63.48712219055436,64.04402923583984,3453400,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,63.31645493032528,63.94522226802068,63.109865136620954,63.53203582763672,5886200,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,63.86439127340469,63.90032143058272,62.63381594169688,62.70566940307617,5197500,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,62.912253851715015,63.68473494828611,62.552959202825484,63.558982849121094,8535000,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,63.35241759389456,63.7027281655945,62.78653286722053,62.86737060546875,8027700,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,63.02901850965643,63.47813508479089,62.03197916461992,63.4332275390625,20849400,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,63.801493381469676,64.78954838037697,63.64879540544229,64.78057098388672,5614400,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,64.77159101641274,65.54407205005678,64.70871497195218,65.21172332763672,9166000,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,65.25665681336656,65.65187484287868,65.17581224514069,65.61595153808594,5077500,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,65.70575612939571,65.84049247215503,65.31053135142834,65.51712799072266,4648300,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,65.14885791849409,65.50815259676871,65.08598186376923,65.26563262939453,4367500,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,65.79559833744557,66.19082323713513,65.44528785016696,66.06507110595703,5562000,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,66.15488337942094,66.25368958985823,65.7866044399772,66.08302307128906,5313700,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,66.37047080156194,66.8914478608507,66.18184259450447,66.864501953125,4130800,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,66.94531229142552,67.2686767578125,66.86447460131615,67.2686767578125,5332400,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,67.16987385170496,67.43036228752777,66.83753197215265,67.11598205566406,4122000,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,66.97224193500463,67.16087001912413,66.85547412663725,67.08003234863281,4143900,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,67.15195333270118,67.43938784259001,67.15195333270118,67.28668975830078,3272500,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,67.06210491652047,67.78068748169238,66.88245413549505,67.76272583007812,3930800,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,67.71782127336799,67.9154337347569,67.49326290414925,67.69985961914062,3121200,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,67.93337980869643,68.0860846730058,67.80762769901295,68.02320861816406,3518600,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,68.07711867176182,68.7328252976127,67.99627409216312,68.54419708251953,6842100,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,68.48132660478142,68.58911710205871,68.17593047529671,68.32862854003906,3504700,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,68.29266895958195,68.46333546018438,68.1759011108924,68.23877716064453,3869100,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,68.2836864838033,69.08312035568386,68.26572483468239,69.05616760253906,24004400,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,68.92143710468271,68.93939875354378,68.39147594811145,68.86753845214844,6025500,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,68.82264216167172,68.82264216167172,68.22082060525779,68.50825500488281,4666300,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,68.72383578056967,68.73281317995959,68.42741712926303,68.55316925048828,7784700,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,68.31965577223117,68.4184620314368,67.60107289516606,67.73580932617188,7852500,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,67.78967493883836,68.20286147526589,67.73578312847121,68.12201690673828,4225000,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,67.58305801391066,67.64593405817672,67.04411951263367,67.06208801269531,7146300,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,67.1788715887368,67.24174764773241,66.67586311677185,66.6938247680664,4592400,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,66.95430242814514,68.09505555771594,66.95430242814514,68.0501480102539,6921500,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,67.95133991003908,68.03217760499369,67.1608903435043,67.5112075805664,5582800,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,67.76271247010959,68.33758115009772,67.76271247010959,68.30165100097656,5450700,0.0,0.0,0.0
