Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-05-09 00:00:00-04:00,30.784177874908064,30.884779324440405,30.353028022288342,30.36739730834961,12174100,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,30.43207873173992,30.468010180683205,30.051229495366407,30.087158203125,13615700,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,30.151833990581768,30.30273622297807,30.02967582374237,30.159021377563477,8628300,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,30.21649872499912,30.503933821693845,30.123081907395697,30.30991554260254,20112000,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,30.317106854605903,30.468011821212873,30.15901998371908,30.187761306762695,11562500,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,30.216491425238193,30.309908220273797,30.079961294942752,30.281164169311523,10091000,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,30.202124517771896,30.252425244887988,29.79253131629284,29.814090728759766,13459000,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,29.814090728759762,30.00092160930753,29.627257107027962,29.814090728759766,10785900,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,29.90032416140324,29.914696191245543,29.73504992999336,29.835651397705078,6903900,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,29.850035668165802,30.166212230797935,29.83566363242995,30.07998275756836,5210000,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,30.00811004638672,30.173387017730434,30.00092540211213,30.00811004638672,8909200,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,30.281173684258967,30.432075887452022,30.202128889867055,30.2452449798584,9453600,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,30.245257531886928,30.45364794155216,30.209328812575645,30.424903869628906,12528000,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,30.41771336793045,30.518314859114117,30.288367810355723,30.511127471923828,9816300,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,30.417710068909848,30.726699154953984,30.417710068909848,30.712329864501953,8278600,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,30.626094365287756,30.776999310575082,30.56860898613714,30.70513916015625,7245100,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,30.64765524884613,30.877602258830596,30.61891118730193,30.820114135742188,8003600,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,30.769813557270744,30.82730168065554,30.633283376008748,30.805742263793945,7030700,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,30.77700354122942,31.114736700477682,30.755444122547953,31.064435958862305,8414500,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,31.093174225557807,31.236891778170058,30.935084643565894,30.95664405822754,8087100,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,30.899158894484888,31.006947754544132,30.697955946304518,30.74825668334961,8497600,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,30.676395416259766,30.84166965215037,30.611722650808268,30.676395416259766,8922200,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,30.640471519540153,30.640471519540153,30.273994285261747,30.288366317749023,10300800,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,30.216500670517423,30.475191725961903,29.91469626662181,30.38177490234375,16646900,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,30.35303270888683,30.62609304515482,30.2164997995685,30.57579231262207,8416500,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,30.604535344351426,31.035685249071026,30.547047228423885,30.784181594848633,19735700,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,30.719515023826254,30.798559828559,30.561425414360762,30.741071701049805,11426300,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,30.726705891395188,31.438106536865234,30.71233659779287,31.438106536865234,35859400,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,31.44527668475531,31.739896409094676,31.42372001310592,31.6967830657959,22215600,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,31.735930276336422,31.779412310966993,31.47502701004979,31.504016876220703,9600800,0.374,0.0,0.0
2014-06-23 00:00:00-04:00,31.590975402406706,31.619965260953954,31.250351476039224,31.39529800415039,9380200,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,31.42429140514242,31.59097896364209,31.388055460186038,31.489517211914062,9196100,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,31.42428818649901,31.648952680992476,31.40254717467709,31.605470657348633,12141100,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,31.605476097307626,31.72867887167108,31.504014338508178,31.699691772460938,12947100,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,31.67069861298947,31.902611970291314,31.569236864748074,31.822891235351562,7691100,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,31.85188120478152,32.1490203676268,31.75041945619415,32.07654571533203,12659600,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,32.0403060187393,32.09103688709107,31.75041573738989,31.757661819458008,9817500,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,31.6706979394003,31.68519286950154,31.032934838071863,31.141645431518555,17368800,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,30.873491550184553,31.076417795004946,30.663321987678717,30.8010196685791,12201300,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,30.786515773190892,31.076408744435568,30.779269692990695,30.94595718383789,12250400,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,30.97495690019623,31.19962139807914,30.945967040912905,31.156139373779297,13318200,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,31.156145314648224,31.221371128160424,30.92422916078488,31.069175720214844,10440500,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,31.011193360079428,31.30833251113484,30.98220350031178,31.279342651367188,10440600,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,31.257598604197653,31.32282440002979,30.996695420869095,31.040180206298828,9133000,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,31.134401889039445,31.20687655189436,30.67057510527081,30.685070037841797,8306800,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,30.67781966309336,30.924225188459264,30.67781966309336,30.844507217407227,8945400,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,30.94595718383789,30.98219311408741,30.692300142842733,30.94595718383789,7493700,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,31.06918487597144,31.06918487597144,30.648842770842464,30.66333770751953,8061400,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,30.699558381957306,30.996697524328937,30.576352863858034,30.974956512451172,5215900,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,30.938708339013427,31.04017281418605,30.772020848166232,30.94595718383789,5578500,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,31.00394387392062,31.069169674741108,30.880741119384766,30.880741119384766,4683700,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,30.880739146588002,30.96770595391779,30.830008278593546,30.90972900390625,7497100,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,30.85175937264224,31.05468291094217,30.801028488067256,31.003952026367188,6040300,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,31.00394421082266,31.07641885953582,30.71405390984551,30.757535934448242,5947400,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,30.68506461381088,31.250353061027745,30.63433374109271,31.18512725830078,8606600,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,31.257603855257244,31.388055468836484,30.851754083607897,30.895238876342773,8185600,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,30.808270959166446,30.967712443202828,30.23573636259366,30.37343406677246,14749100,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,30.185006101947685,30.38068077229316,29.873371975655864,29.895112991333008,15052200,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,29.80089598652584,30.24298171641404,29.728424094417324,30.01106834411621,15537700,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,30.003822749159607,30.047304779282335,29.344318567584928,29.851627349853516,30182500,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,29.858877393136932,29.873372325299876,29.35881190970502,29.4892635345459,14765900,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,29.373297499586318,29.402287354691882,29.03992245974658,29.112394332885742,49891200,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,29.242853526490652,29.56173648638949,29.242853526490652,29.44577980041504,12588200,0.0,0.0,0.0
