Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-08-04 00:00:00-04:00,34.20799834583062,34.43657768758865,34.0321662770918,34.348663330078125,6333700,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,34.137663986017394,34.25195196817089,33.88270768050437,34.023372650146484,12293400,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,33.79479620634039,34.084919646159236,33.75083902404852,33.91788101196289,9140900,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,34.058555099638625,34.12009584201948,33.66293364596244,33.7772216796875,6865000,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,33.75962840672104,34.02337482242466,33.654127157465496,33.99699783325195,6022800,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,34.155249977950405,34.26075123840168,34.084919158034204,34.16404342651367,6507700,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,34.12888175531494,34.23437967878879,33.979426643203546,34.14646530151367,6704900,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,34.22558487501209,34.48054122924805,34.22558487501209,34.48054122924805,5492700,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,34.506905218416414,34.54207229614258,34.39261389266494,34.54207229614258,4614600,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,34.62119654416789,34.709110884766176,34.29590610577655,34.54207229614258,8910900,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,34.779463846726514,34.88496178323442,34.68275600754472,34.86737823486328,4248000,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,34.96407294974918,35.09594448245434,34.92011577218079,35.087154388427734,5047800,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,35.034403763115066,35.14869510776701,35.00803012731757,35.087154388427734,7005300,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,35.08715373913903,35.30694297663144,35.08715373913903,35.25419235229492,3454500,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,35.28057640385213,35.33332368503008,35.183868583401505,35.26299285888672,4407700,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,35.43002828295007,35.438821731492105,35.22782256481683,35.29815673828125,3430700,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,35.3509019479575,35.359695395985455,35.271777684294825,35.31573486328125,3352300,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,35.324533160230295,35.35090680049884,35.210241796202844,35.306949615478516,4330700,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,35.18386154023051,35.30694297663144,35.12232082203005,35.25419235229492,3528300,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,35.31573725580694,35.42123851698306,35.219032796972506,35.412445068359375,7684000,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,35.491564942549886,35.491564942549886,35.31573288274721,35.421234130859375,5688800,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,35.55311235678062,35.55311235678062,35.1838679799944,35.22782516479492,6891600,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,35.29816477664674,35.46520344608708,35.10474910929149,35.21024703979492,5213200,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,35.28056915376075,35.43002422467659,35.19265144700062,35.421234130859375,7025200,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,35.403649141137905,35.56189765311458,35.324524885149565,35.47397994995117,6386100,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,35.4915688240659,35.64102726504477,35.12232447644391,35.219032287597656,8562700,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,35.227817504273375,35.47398036860111,35.13110970651105,35.430023193359375,7229800,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,35.35970017394507,35.52673881815159,35.23661871466466,35.5091552734375,10322200,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,35.48278453330495,35.50036807945618,35.245411690841095,35.359703063964844,5555700,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,35.4212444687308,35.4212444687308,35.087163792974316,35.148704528808594,6882200,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,35.043200715396985,35.45640560404176,34.98165998990325,35.412445068359375,11910600,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,35.40366760338482,35.61466349357187,35.2717926567285,35.482791900634766,7654500,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,35.55310638234978,35.71135490401376,35.55310638234978,35.69377136230469,7395300,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,35.820923510456915,35.820923510456915,35.48540491796887,35.61784744262695,15726300,0.174,0.0,0.0
2014-09-22 00:00:00-04:00,35.626685720943016,35.626685720943016,35.28233909859368,35.37946319580078,6380400,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,35.326478767984796,35.458921305885994,35.2381859881531,35.299991607666016,5968500,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,35.30882475979272,35.53838802029639,35.14989505323101,35.52956008911133,7144500,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,35.38828216908475,35.40593802774093,34.7525634765625,34.7525634765625,9351500,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,34.81436572108495,35.20285856887757,34.81436572108495,35.132225036621094,4881500,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,34.8496920115642,35.17637932907126,34.73490870665227,35.1234016418457,4826400,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,35.185208914254645,35.388288374093115,35.088088202003966,35.2293586730957,6759900,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,35.11457322799456,35.158719615998024,34.584806467492456,34.68193054199219,13059200,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,34.699583129859846,34.787879257121766,34.311090274365974,34.66426467895508,13376800,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,34.87617476864123,35.052763668948515,34.75256354887206,34.94681167602539,6705100,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,35.123396484850964,35.18520209346273,34.86734612123926,34.95563888549805,6947800,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,34.858516897337935,34.88500405456044,34.40821838378906,34.40821838378906,9006700,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,34.45235642697157,35.123390069979955,34.213961965229096,35.06158447265625,8670600,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,35.026270014354516,35.088078986868446,34.44352905312638,34.47884750366211,15300100,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,34.24927147732396,34.42586029567697,33.59589385986328,33.59589385986328,30182600,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,33.551762034264556,33.878449300462705,33.18092838638877,33.225074768066406,28603900,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,33.49878090812304,33.65771056033008,33.18975290002748,33.278045654296875,21542100,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,32.80126616450135,33.180931141124894,32.297989961656796,33.04848861694336,29067200,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,32.492227123979966,33.07496803127623,32.40393437396486,32.85423278808594,27123100,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,33.18093120318016,33.48112797133357,33.022001521126406,33.24273681640625,12785900,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,33.05730978791775,33.498780287389614,32.88955221065339,33.48112106323242,9221400,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,33.71953032566671,34.152173086882556,33.71953032566671,34.13451385498047,11572800,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,34.24928361254779,34.32874844055509,33.94908352542609,33.97557067871094,12079200,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,34.21396941948072,34.540656700532224,34.14333251106246,34.35523986816406,32216000,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,34.505339102251575,34.68192462413423,34.311090986397126,34.65543746948242,6903200,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,34.54948350645053,34.779046692658454,34.51416505683308,34.69075393676758,5943500,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,34.78787660599577,35.18519735986025,34.78787660599577,35.16754150390625,7745400,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,35.12339373999354,35.247004947556974,34.9114897750713,35.132225036621094,13176100,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,35.10573122850833,35.30881061409755,34.955632881419106,35.24700164794922,9188200,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,35.679650305770714,35.803261522908535,35.609016768043276,35.79443359375,9962900,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,35.83857469730091,36.006332271829045,35.78559702569345,35.94452667236328,9529800,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,35.89155689642247,36.03282733704361,35.71496800360781,35.93570327758789,6433200,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,36.156436678090046,36.174095903271784,35.87389581148789,36.0328254699707,7278100,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,36.015174865722656,36.041662025759074,35.79443955034287,36.015174865722656,8589600,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,36.05048298499025,36.094629361773976,35.8827220377984,36.05931091308594,7475700,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,36.041653639792635,36.191755370765954,35.97984803531916,36.156436920166016,4820900,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,36.18292308214016,36.19175437862446,36.023993426950085,36.174095153808594,3054300,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,36.0593010185664,36.315354649065654,36.041641799067996,36.28886413574219,4516600,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,36.37717940401598,36.606742642171646,36.31537378727586,36.483131408691406,5396100,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,36.491947709109915,36.73917007446289,36.491947709109915,36.73917007446289,4343300,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,36.63322587216842,36.72151863045123,36.49195543802423,36.668540954589844,4132700,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,36.642050241954536,36.8716134120857,36.633222314244776,36.79214859008789,4829900,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,36.80098678330006,36.80098678330006,36.386003371961586,36.55376434326172,7167000,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,36.43013874961956,36.73917007446289,36.359505231583896,36.73917007446289,4897400,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,37.03054305608132,37.04820227965333,36.642050241954536,36.79214859008789,6462800,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,36.86279319623371,36.99523571665512,36.756841200788514,36.98640441894531,3113200,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,37.03938492451053,37.154168226416246,36.97757930844286,37.004066467285156,4744600,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,37.01288989849436,37.35723976235483,37.01288989849436,37.33958053588867,10241000,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,37.410211335968455,37.59563151621776,37.339577803425755,37.51616668701172,5432500,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,37.42788007750185,37.47202646758473,36.93343511952766,37.09236145019531,11664700,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,37.07469387822071,37.16298663049821,36.951079309618564,37.10118103027344,5630600,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,37.18066824212219,37.295451583719334,37.021738497804485,37.233642578125,4271700,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,37.20715541012359,37.348425919722146,37.092372068526444,37.233642578125,3766800,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,37.26010909182167,37.33074261700456,37.10117944996961,37.18947219848633,7179500,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,37.11884586914714,37.18065147872094,36.650884780462896,36.809814453125,6689900,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,36.32420574688906,36.853972565337926,36.20059449969715,36.800994873046875,8221700,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,36.809821423088756,36.809821423088756,36.17410598022032,36.2447395324707,8270600,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,36.306543373235435,36.81865091658983,36.306543373235435,36.40366744995117,9038200,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,36.121120255601376,36.394833209055584,35.82092014696396,35.86506652832031,8983000,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,36.10345881897719,36.25356054818236,35.48539941337018,35.64432907104492,10251100,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,35.3882767530099,36.03282327621423,35.16754150390625,35.16754150390625,15651500,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,35.273496246589055,35.94452997450038,35.21169064144536,35.829750061035156,15283000,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,36.46547326501481,36.87162543515133,36.35952125718649,36.85396957397461,10659300,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,37.010167198719884,37.09004539138765,36.85041081338435,36.8947868347168,11694400,0.216,0.0,0.0
2014-12-22 00:00:00-05:00,37.03678890890353,37.33855056762695,36.974661807313986,37.33855056762695,6107000,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,37.49831103782375,37.560438146204135,37.418432843381325,37.43618392944336,6699400,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,37.524938582085966,37.524938582085966,37.39181050587844,37.40068435668945,2655600,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,37.471684208626044,37.631440589440544,37.453933123460736,37.5604362487793,2278500,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,37.418433793220196,37.52493692662243,37.338555596750126,37.37405776977539,4638300,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,37.303054717090994,37.356307978475286,37.0722973557731,37.1077995300293,5503400,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,37.23205401573762,37.276430041032675,36.66403276634396,36.69953155517578,5955300,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,36.93029029046924,37.019042336220885,36.44214726748813,36.6285285949707,8495200,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,36.495389913934204,36.495389913934204,35.96287097352548,36.069374084472656,7194700,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,36.17589160073248,36.17589160073248,35.46586493556253,35.634498596191406,8745600,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,35.90962427214791,36.02500463835231,35.67886692541259,35.93625259399414,6534600,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,36.2291228272482,36.806021046136514,36.175869590133665,36.72614288330078,14211700,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,36.83266615434126,36.921418212491766,36.34452306316552,36.610782623291016,9169900,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,36.593029726458816,36.68178516589789,36.06051063251967,36.18476486206055,5628700,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,36.48651337389362,36.939154101283904,35.90074122838541,36.15812683105469,11679200,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,35.86524652558282,36.11375494637629,35.62561195452913,35.95399856567383,8830700,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,36.104878387990325,36.19363042142301,35.4658529131212,35.49248123168945,9327700,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,35.37711250231389,35.874129469901376,35.35936141266088,35.83863067626953,18821500,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,36.05164066083905,36.22027433691932,35.68775174999278,36.14039611816406,12015800,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,35.98063871896178,36.35340147274008,35.803131194730696,36.20252227783203,13919100,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,36.30014796157203,36.8237932436569,35.99838621620661,36.79716491699219,8812200,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,36.78827667236328,36.95690687545338,36.664022482120814,36.78827667236328,6478800,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,36.74390809600771,36.841533989761615,36.52202460119045,36.63740158081055,9733500,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,36.03387091170198,36.03387091170198,35.42147380878259,35.58123016357422,10792000,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,36.22026431666068,36.335641300752634,35.51911163330078,35.51911163330078,13047200,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,35.536863851149235,35.92737761075272,35.19959996722995,35.85637664794922,16817600,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,35.75874682983623,35.936254312715675,35.34160475292057,35.4126091003418,13006300,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,35.53686987835849,35.82088054908933,34.95997129899468,35.77650451660156,15623600,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,35.88300313931534,36.22026703783618,35.785373848769275,36.18476486206055,9883700,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,36.122628332224686,36.52201924141801,36.122628332224686,36.25575637817383,5889400,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,36.40664768149244,36.61078010976299,36.29126730527908,36.5930290222168,5091800,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,36.64627183539601,36.81490204049031,36.371135135394226,36.477638244628906,4790300,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,36.38000906146081,36.60189249383313,36.344506899719846,36.42438507080078,7165700,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,36.67289818639655,37.01016199531806,36.53976675544327,36.96578598022461,11245700,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,37.01904409438881,37.169926642140794,36.91254095729391,37.1077995300293,6250000,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,37.39178318386675,37.64029145307588,37.33852996089141,37.61366653442383,6769200,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,37.702442355821084,37.879949825621026,37.63144139930514,37.85332489013672,4315800,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,37.888814313583076,37.93319370932237,37.773437364544066,37.871063232421875,5340300,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,37.871079700901355,37.942084056422864,37.764576553293104,37.90658187866211,3749800,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,37.87995839284805,38.07521699235654,37.80895403459983,38.03971481323242,3125400,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,38.039696329354,38.28820469112174,37.84443782472363,38.234954833984375,6933500,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,38.27935158493972,38.28822543738003,38.06634188395462,38.261600494384766,4047000,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,38.23495168955523,38.43020679245539,38.03969320098285,38.376956939697266,4655500,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,38.27046097037895,38.31483698841868,38.057454729518994,38.137332916259766,5867400,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,38.25269938335979,38.43020679245539,38.14619629217132,38.376956939697266,7559400,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,38.36808582499934,38.447964002545504,38.20832946990702,38.243831634521484,6056000,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,38.37697825034671,38.572233461671644,38.25272062500925,38.54560852050781,6844500,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,38.510099133839596,38.510099133839596,38.119585398608734,38.28821563720703,8612100,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,38.19058278363818,38.2083338679887,37.933200524738496,38.137332916259766,5882700,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,38.22607268123499,38.22607268123499,37.95981327279646,38.09294128417969,7704300,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,38.075214325788295,38.128464205071,37.5604429215627,37.6225700378418,8076700,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,37.693560980566225,37.95982043927217,37.640307734555954,37.80006408691406,6249300,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,37.58706375471096,37.59594099073749,37.02791976928711,37.02791976928711,8797900,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,37.116663230243056,37.116663230243056,36.761648356116496,36.78827667236328,11520200,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,36.681782049070385,37.05454470601961,36.64627987631135,37.02791976928711,12334900,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,36.97466684629625,37.06341889332717,36.61965188682545,36.823787689208984,15187700,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,37.01904005004342,37.28529955652855,36.9036630748263,37.25867462158203,8639400,0.0,0.0,0.0
